"time","date","value","household","phase"
"11:10","2012-07-08",0.00366201972222222,"06",2
"11:20","2012-07-08",0.00354162083333333,"06",2
"11:30","2012-07-08",0.00352688861111111,"06",2
"11:40","2012-07-08",0.00498860777777778,"06",2
"11:50","2012-07-08",0.00516311666666667,"06",2
"12:00","2012-07-08",0.00509585361111111,"06",2
"12:10","2012-07-08",0.00509725305555556,"06",2
"12:20","2012-07-08",0.00510380944444444,"06",2
"12:30","2012-07-08",0.00511155333333333,"06",2
"12:40","2012-07-08",0.00515669583333333,"06",2
"12:50","2012-07-08",0.00515441916666667,"06",2
"13:00","2012-07-08",0.00517475194444444,"06",2
"13:10","2012-07-08",0.0051936625,"06",2
"13:20","2012-07-08",0.00520504472222222,"06",2
"13:30","2012-07-08",0.00520785666666667,"06",2
"13:40","2012-07-08",0.00520582055555556,"06",2
"13:50","2012-07-08",0.101711065833333,"06",2
"14:00","2012-07-08",0.0618058508333333,"06",2
"14:10","2012-07-08",0.00518235916666667,"06",2
"14:20","2012-07-08",0.139549717222222,"06",2
"14:30","2012-07-08",0.0127547077777778,"06",2
"14:40","2012-07-08",0.00521917833333333,"06",2
"14:50","2012-07-08",0.00510214805555556,"06",2
"15:00","2012-07-08",0.00497167944444444,"06",2
"15:10","2012-07-08",0.00480832027777778,"06",2
"15:20","2012-07-08",0.00460434361111111,"06",2
"15:30","2012-07-08",0.00442401583333333,"06",2
"15:40","2012-07-08",0.0043651775,"06",2
"15:50","2012-07-08",0.00420654611111111,"06",2
"16:00","2012-07-08",0.00413836888888889,"06",2
"16:10","2012-07-08",0.0040554675,"06",2
"16:20","2012-07-08",0.00399940722222222,"06",2
"16:30","2012-07-08",0.00394422916666667,"06",2
"16:40","2012-07-08",0.00390866583333333,"06",2
"16:50","2012-07-08",0.00385228583333333,"06",2
"17:00","2012-07-08",0.00383114111111111,"06",2
"17:10","2012-07-08",0.00378895388888889,"06",2
"17:20","2012-07-08",0.00381094055555556,"06",2
"17:30","2012-07-08",0.0038610525,"06",2
"17:40","2012-07-08",0.00383323333333333,"06",2
"17:50","2012-07-08",0.00361102194444444,"06",2
"18:00","2012-07-08",0.00792433638888889,"06",2
"18:10","2012-07-08",0.0175504577777778,"06",2
"18:20","2012-07-08",0.0174863511111111,"06",2
"18:30","2012-07-08",0.0174714775,"06",2
"18:40","2012-07-08",0.0174363152777778,"06",2
"18:50","2012-07-08",0.0175215733333333,"06",2
"19:00","2012-07-08",0.0177094088888889,"06",2
"19:10","2012-07-08",0.0175375102777778,"06",2
"19:20","2012-07-08",0.0175941102777778,"06",2
"19:30","2012-07-08",0.0176156991666667,"06",2
"19:40","2012-07-08",0.0175604880555556,"06",2
"19:50","2012-07-08",0.0174583394444444,"06",2
"20:00","2012-07-08",0.0174972630555556,"06",2
"20:10","2012-07-08",0.0174919102777778,"06",2
"20:20","2012-07-08",0.0174458141666667,"06",2
"20:30","2012-07-08",0.0171396788888889,"06",2
"20:40","2012-07-08",0.0174556669444444,"06",2
"20:50","2012-07-08",0.0172467511111111,"06",2
"21:00","2012-07-08",0.0173391388888889,"06",2
"21:10","2012-07-08",0.0173522458333333,"06",2
"21:20","2012-07-08",0.0172278227777778,"06",2
"21:30","2012-07-08",0.0116944602777778,"06",2
"21:40","2012-07-08",0.00376006527777778,"06",2
"21:50","2012-07-08",0.00384884277777778,"06",2
"22:00","2012-07-08",0.00384892583333333,"06",2
"22:10","2012-07-08",0.00376789972222222,"06",2
"22:20","2012-07-08",0.00376678888888889,"06",2
"22:30","2012-07-08",0.00372108388888889,"06",2
"22:40","2012-07-08",0.00373196722222222,"06",2
"22:50","2012-07-08",0.0037333125,"06",2
"23:00","2012-07-08",0.00373233416666667,"06",2
"23:10","2012-07-08",0.00382116527777778,"06",2
"23:20","2012-07-08",0.00373517472222222,"06",2
"23:30","2012-07-08",0.0037109575,"06",2
"23:40","2012-07-08",0.00379550861111111,"06",2
"23:50","2012-07-08",0.0037070225,"06",2
"00:00","2012-07-09",0.00370223027777778,"06",2
"00:10","2012-07-09",0.00369753277777778,"06",2
"00:20","2012-07-09",0.00372876638888889,"06",2
"00:30","2012-07-09",0.00374974861111111,"06",2
"00:40","2012-07-09",0.00375107611111111,"06",2
"00:50","2012-07-09",0.00375881916666667,"06",2
"01:00","2012-07-09",0.00376642777777778,"06",2
"01:10","2012-07-09",0.00377324888888889,"06",2
"01:20","2012-07-09",0.00378847166666667,"06",2
"01:30","2012-07-09",0.00375534444444444,"06",2
"01:40","2012-07-09",0.00384399,"06",2
"01:50","2012-07-09",0.00374353305555556,"06",2
"02:00","2012-07-09",0.0037532925,"06",2
"02:10","2012-07-09",0.00377185527777778,"06",2
"02:20","2012-07-09",0.00378932277777778,"06",2
"02:30","2012-07-09",0.00377610888888889,"06",2
"02:40","2012-07-09",0.00376846194444444,"06",2
"02:50","2012-07-09",0.0037642375,"06",2
"03:00","2012-07-09",0.00377412861111111,"06",2
"03:10","2012-07-09",0.00376207472222222,"06",2
"03:20","2012-07-09",0.00384515694444444,"06",2
"03:30","2012-07-09",0.00375167361111111,"06",2
"03:40","2012-07-09",0.00386347611111111,"06",2
"03:50","2012-07-09",0.00378135972222222,"06",2
"04:00","2012-07-09",0.0037833725,"06",2
"04:10","2012-07-09",0.00378012,"06",2
"04:20","2012-07-09",0.00379620361111111,"06",2
"04:30","2012-07-09",0.00380290333333333,"06",2
"04:40","2012-07-09",0.00380538777777778,"06",2
"04:50","2012-07-09",0.00381169361111111,"06",2
"05:00","2012-07-09",0.00380456083333333,"06",2
"05:10","2012-07-09",0.00378531305555556,"06",2
"05:20","2012-07-09",0.00379319416666667,"06",2
"05:30","2012-07-09",0.00379396416666667,"06",2
"05:40","2012-07-09",0.00381279638888889,"06",2
"05:50","2012-07-09",0.00380212694444444,"06",2
"06:00","2012-07-09",0.00377845861111111,"06",2
"06:10","2012-07-09",0.00378149777777778,"06",2
"06:20","2012-07-09",0.00377166972222222,"06",2
"06:30","2012-07-09",0.00377706527777778,"06",2
"06:40","2012-07-09",0.00376144527777778,"06",2
"06:50","2012-07-09",0.00375346277777778,"06",2
"07:00","2012-07-09",0.00376511861111111,"06",2
"07:10","2012-07-09",0.00378979444444444,"06",2
"07:20","2012-07-09",0.123146793055556,"06",2
"07:30","2012-07-09",0.0325578730555556,"06",2
"07:40","2012-07-09",0.00377149333333333,"06",2
"07:50","2012-07-09",0.141056372222222,"06",2
"08:00","2012-07-09",0.00363754722222222,"06",2
"08:10","2012-07-09",0.00369150305555556,"06",2
"08:20","2012-07-09",0.00364595861111111,"06",2
"08:30","2012-07-09",0.00367380388888889,"06",2
"08:40","2012-07-09",0.00366960611111111,"06",2
"08:50","2012-07-09",0.00376875,"06",2
"09:00","2012-07-09",0.00366217194444444,"06",2
"09:10","2012-07-09",0.00366581055555556,"06",2
"09:20","2012-07-09",0.00367383666666667,"06",2
"09:30","2012-07-09",0.00366368611111111,"06",2
"09:40","2012-07-09",0.00377759916666667,"06",2
"09:50","2012-07-09",0.00367502861111111,"06",2
"10:00","2012-07-09",0.00367723194444444,"06",2
"10:10","2012-07-09",0.00367062722222222,"06",2
"10:20","2012-07-09",0.00366424527777778,"06",2
"10:30","2012-07-09",0.00367149111111111,"06",2
"10:40","2012-07-09",0.00377259083333333,"06",2
"10:50","2012-07-09",0.00366026305555556,"06",2
"11:00","2012-07-09",0.00373129472222222,"06",2
"11:10","2012-07-09",0.0036771675,"06",2
"11:20","2012-07-09",0.00368085833333333,"06",2
"11:30","2012-07-09",0.003669245,"06",2
"11:40","2012-07-09",0.00376801472222222,"06",2
"11:50","2012-07-09",0.00369823777777778,"06",2
"12:00","2012-07-09",0.00371102027777778,"06",2
"12:10","2012-07-09",0.00370991333333333,"06",2
"12:20","2012-07-09",0.00367102888888889,"06",2
"12:30","2012-07-09",0.00369143527777778,"06",2
"12:40","2012-07-09",0.00368143361111111,"06",2
"12:50","2012-07-09",0.00365030222222222,"06",2
"13:00","2012-07-09",0.00363394,"06",2
"13:10","2012-07-09",0.0036374125,"06",2
"13:20","2012-07-09",0.00362731472222222,"06",2
"13:30","2012-07-09",0.0036305525,"06",2
"13:40","2012-07-09",0.0036390625,"06",2
"13:50","2012-07-09",0.00364326694444444,"06",2
"14:00","2012-07-09",0.003672235,"06",2
"14:10","2012-07-09",0.00369312388888889,"06",2
"14:20","2012-07-09",0.00370346416666667,"06",2
"14:30","2012-07-09",0.00368067055555556,"06",2
"14:40","2012-07-09",0.00366500944444444,"06",2
"14:50","2012-07-09",0.0036824,"06",2
"15:00","2012-07-09",0.00369510916666667,"06",2
"15:10","2012-07-09",0.00369095305555556,"06",2
"15:20","2012-07-09",0.003676445,"06",2
"15:30","2012-07-09",0.00368207944444444,"06",2
"15:40","2012-07-09",0.00377898277777778,"06",2
"15:50","2012-07-09",0.00368462222222222,"06",2
"16:00","2012-07-09",0.00368308222222222,"06",2
"16:10","2012-07-09",0.00368708611111111,"06",2
"16:20","2012-07-09",0.00370320361111111,"06",2
"16:30","2012-07-09",0.00368948916666667,"06",2
"16:40","2012-07-09",0.00368282416666667,"06",2
"16:50","2012-07-09",0.00369613277777778,"06",2
"17:00","2012-07-09",0.00370284722222222,"06",2
"17:10","2012-07-09",0.00369875888888889,"06",2
"17:20","2012-07-09",0.00370463111111111,"06",2
"17:30","2012-07-09",0.00371715166666667,"06",2
"17:40","2012-07-09",0.00370951611111111,"06",2
"17:50","2012-07-09",0.00370282777777778,"06",2
"18:00","2012-07-09",0.00369691166666667,"06",2
"18:10","2012-07-09",0.00367984722222222,"06",2
"18:20","2012-07-09",0.00369115638888889,"06",2
"18:30","2012-07-09",0.00369682527777778,"06",2
"18:40","2012-07-09",0.00377137166666667,"06",2
"18:50","2012-07-09",0.00383386111111111,"06",2
"19:00","2012-07-09",0.00366609944444444,"06",2
"19:10","2012-07-09",0.00368460222222222,"06",2
"19:20","2012-07-09",0.00368774861111111,"06",2
"19:30","2012-07-09",0.00369213,"06",2
"19:40","2012-07-09",0.00380337638888889,"06",2
"19:50","2012-07-09",0.00371484305555556,"06",2
"20:00","2012-07-09",0.00373108166666667,"06",2
"20:10","2012-07-09",0.0038055725,"06",2
"20:20","2012-07-09",0.00376548777777778,"06",2
"20:30","2012-07-09",0.0037228475,"06",2
"20:40","2012-07-09",0.00378952472222222,"06",2
"20:50","2012-07-09",0.0160099486111111,"06",2
"21:00","2012-07-09",0.0176290183333333,"06",2
"21:10","2012-07-09",0.0176058327777778,"06",2
"21:20","2012-07-09",0.0172926125,"06",2
"21:30","2012-07-09",0.0174841533333333,"06",2
"21:40","2012-07-09",0.0174753869444444,"06",2
"21:50","2012-07-09",0.0177024636111111,"06",2
"22:00","2012-07-09",0.0177096130555556,"06",2
"22:10","2012-07-09",0.0158490302777778,"06",2
"22:20","2012-07-09",0.00724880388888889,"06",2
"22:30","2012-07-09",0.0051676575,"06",2
"22:40","2012-07-09",0.00502407777777778,"06",2
"22:50","2012-07-09",0.00452837916666667,"06",2
"23:00","2012-07-09",0.00451181166666667,"06",2
"23:10","2012-07-09",0.00451644861111111,"06",2
"23:20","2012-07-09",0.00452954305555556,"06",2
"23:30","2012-07-09",0.00445981416666667,"06",2
"23:40","2012-07-09",0.004473025,"06",2
"23:50","2012-07-09",0.00446913472222222,"06",2
"00:00","2012-07-10",0.00412858166666667,"06",2
"00:10","2012-07-10",0.00370605666666667,"06",2
"00:20","2012-07-10",0.00372101611111111,"06",2
"00:30","2012-07-10",0.00382539527777778,"06",2
"00:40","2012-07-10",0.00374526305555556,"06",2
"00:50","2012-07-10",0.00385038333333333,"06",2
"01:00","2012-07-10",0.00375940027777778,"06",2
"01:10","2012-07-10",0.003821335,"06",2
"01:20","2012-07-10",0.00376446805555556,"06",2
"01:30","2012-07-10",0.00373128416666667,"06",2
"01:40","2012-07-10",0.00372961527777778,"06",2
"01:50","2012-07-10",0.00372027833333333,"06",2
"02:00","2012-07-10",0.0038284175,"06",2
"02:10","2012-07-10",0.00373671583333333,"06",2
"02:20","2012-07-10",0.00380250805555556,"06",2
"02:30","2012-07-10",0.00373720305555556,"06",2
"02:40","2012-07-10",0.00373163527777778,"06",2
"02:50","2012-07-10",0.00375544194444444,"06",2
"03:00","2012-07-10",0.00375854916666667,"06",2
"03:10","2012-07-10",0.00374051611111111,"06",2
"03:20","2012-07-10",0.00371684555555556,"06",2
"03:30","2012-07-10",0.00372906083333333,"06",2
"03:40","2012-07-10",0.00391153666666667,"06",2
"03:50","2012-07-10",0.00383909111111111,"06",2
"04:00","2012-07-10",0.00385052055555556,"06",2
"04:10","2012-07-10",0.00386679055555556,"06",2
"04:20","2012-07-10",0.003776935,"06",2
"04:30","2012-07-10",0.00387536694444444,"06",2
"04:40","2012-07-10",0.00378554944444444,"06",2
"04:50","2012-07-10",0.00388180638888889,"06",2
"05:00","2012-07-10",0.00379303194444444,"06",2
"05:10","2012-07-10",0.00381792,"06",2
"05:20","2012-07-10",0.00375727361111111,"06",2
"05:30","2012-07-10",0.00374887111111111,"06",2
"05:40","2012-07-10",0.00374438583333333,"06",2
"05:50","2012-07-10",0.00374401055555556,"06",2
"06:00","2012-07-10",0.00377472305555556,"06",2
"06:10","2012-07-10",0.00377610444444444,"06",2
"06:20","2012-07-10",0.00374609194444444,"06",2
"06:30","2012-07-10",0.00390456638888889,"06",2
"06:40","2012-07-10",0.0037551225,"06",2
"06:50","2012-07-10",0.00374194305555556,"06",2
"07:00","2012-07-10",0.00372052416666667,"06",2
"07:10","2012-07-10",0.00378535833333333,"06",2
"07:20","2012-07-10",0.00372405444444444,"06",2
"07:30","2012-07-10",0.00380221805555556,"06",2
"07:40","2012-07-10",0.00385041861111111,"06",2
"07:50","2012-07-10",0.00380659,"06",2
"08:00","2012-07-10",0.00388471388888889,"06",2
"08:10","2012-07-10",0.00393277805555556,"06",2
"08:20","2012-07-10",0.00373736444444444,"06",2
"08:30","2012-07-10",0.0036971575,"06",2
"08:40","2012-07-10",0.00369707722222222,"06",2
"08:50","2012-07-10",0.00370172694444444,"06",2
"09:00","2012-07-10",0.00371971333333333,"06",2
"09:10","2012-07-10",0.00370579222222222,"06",2
"09:20","2012-07-10",0.00368329916666667,"06",2
"09:30","2012-07-10",0.00367669444444444,"06",2
"09:40","2012-07-10",0.00367558777777778,"06",2
"09:50","2012-07-10",0.00367985888888889,"06",2
"10:00","2012-07-10",0.00376725416666667,"06",2
"10:10","2012-07-10",0.00370851611111111,"06",2
"10:20","2012-07-10",0.00365639888888889,"06",2
"10:30","2012-07-10",0.00367748055555556,"06",2
"10:40","2012-07-10",0.0036650875,"06",2
"10:50","2012-07-10",0.00363432611111111,"06",2
"11:00","2012-07-10",0.00363430527777778,"06",2
"11:10","2012-07-10",0.00363804805555556,"06",2
"11:20","2012-07-10",0.003629255,"06",2
"11:30","2012-07-10",0.00371052416666667,"06",2
"11:40","2012-07-10",0.00372776694444444,"06",2
"11:50","2012-07-10",0.00365691083333333,"06",2
"12:00","2012-07-10",0.00369971472222222,"06",2
"12:10","2012-07-10",0.00369071138888889,"06",2
"12:20","2012-07-10",0.00370839333333333,"06",2
"12:30","2012-07-10",0.00370470333333333,"06",2
"12:40","2012-07-10",0.00369890166666667,"06",2
"12:50","2012-07-10",0.0036914625,"06",2
"13:00","2012-07-10",0.00367981722222222,"06",2
"13:10","2012-07-10",0.00367990694444444,"06",2
"13:20","2012-07-10",0.00367093694444444,"06",2
"13:30","2012-07-10",0.00367241111111111,"06",2
"13:40","2012-07-10",0.00367972944444444,"06",2
"13:50","2012-07-10",0.00368110972222222,"06",2
"14:00","2012-07-10",0.00366281861111111,"06",2
"14:10","2012-07-10",0.00366927416666667,"06",2
"14:20","2012-07-10",0.00376781027777778,"06",2
"14:30","2012-07-10",0.00369216111111111,"06",2
"14:40","2012-07-10",0.00366665277777778,"06",2
"14:50","2012-07-10",0.00367820472222222,"06",2
"15:00","2012-07-10",0.00368038416666667,"06",2
"15:10","2012-07-10",0.00367623972222222,"06",2
"15:20","2012-07-10",0.00367432,"06",2
"15:30","2012-07-10",0.00369441972222222,"06",2
"15:40","2012-07-10",0.00380158888888889,"06",2
"15:50","2012-07-10",0.00369535083333333,"06",2
"16:00","2012-07-10",0.00370571388888889,"06",2
"16:10","2012-07-10",0.00371210138888889,"06",2
"16:20","2012-07-10",0.00370988805555556,"06",2
"16:30","2012-07-10",0.00370419444444444,"06",2
"16:40","2012-07-10",0.00370391194444444,"06",2
"16:50","2012-07-10",0.00369689888888889,"06",2
"17:00","2012-07-10",0.00369011777777778,"06",2
"17:10","2012-07-10",0.00368072111111111,"06",2
"17:20","2012-07-10",0.00368687722222222,"06",2
"17:30","2012-07-10",0.00366585388888889,"06",2
"17:40","2012-07-10",0.00369598166666667,"06",2
"17:50","2012-07-10",0.0036813875,"06",2
"18:00","2012-07-10",0.00365494583333333,"06",2
"18:10","2012-07-10",0.00366265694444444,"06",2
"18:20","2012-07-10",0.0036901375,"06",2
"18:30","2012-07-10",0.00371883166666667,"06",2
"18:40","2012-07-10",0.00371634916666667,"06",2
"18:50","2012-07-10",0.00372570666666667,"06",2
"19:00","2012-07-10",0.00372164777777778,"06",2
"19:10","2012-07-10",0.00370077583333333,"06",2
"19:20","2012-07-10",0.00375543444444444,"06",2
"19:30","2012-07-10",0.00379870583333333,"06",2
"19:40","2012-07-10",0.00384959694444444,"06",2
"19:50","2012-07-10",0.0147714869444444,"06",2
"20:00","2012-07-10",0.0176572747222222,"06",2
"20:10","2012-07-10",0.0176902338888889,"06",2
"20:20","2012-07-10",0.0177399311111111,"06",2
"20:30","2012-07-10",0.0173469188888889,"06",2
"20:40","2012-07-10",0.0175196383333333,"06",2
"20:50","2012-07-10",0.0168398691666667,"06",2
"21:00","2012-07-10",0.0176504005555556,"06",2
"21:10","2012-07-10",0.0175086763888889,"06",2
"21:20","2012-07-10",0.0788537044444445,"06",2
"21:30","2012-07-10",0.148588595555556,"06",2
"21:40","2012-07-10",0.0172588638888889,"06",2
"21:50","2012-07-10",0.0755306841666667,"06",2
"22:00","2012-07-10",0.109419856111111,"06",2
"22:10","2012-07-10",0.0174494580555556,"06",2
"22:20","2012-07-10",0.00580428194444445,"06",2
"22:30","2012-07-10",0.00448514027777778,"06",2
"22:40","2012-07-10",0.00438367083333333,"06",2
"22:50","2012-07-10",0.00425591,"06",2
"23:00","2012-07-10",0.00374434583333333,"06",2
"23:10","2012-07-10",0.00374904833333333,"06",2
"23:20","2012-07-10",0.00374434777777778,"06",2
"23:30","2012-07-10",0.00367955333333333,"06",2
"23:40","2012-07-10",0.00376829833333333,"06",2
"23:50","2012-07-10",0.00370340611111111,"06",2
"00:00","2012-06-27",0.000800418611111111,"06",1
"00:10","2012-06-27",0.0007993175,"06",1
"00:20","2012-06-27",0.00421091,"06",1
"00:30","2012-06-27",0.000813091111111111,"06",1
"00:40","2012-06-27",0.00431169833333333,"06",1
"00:50","2012-06-27",0.000810228888888889,"06",1
"01:00","2012-06-27",0.00433118638888889,"06",1
"01:10","2012-06-27",0.000814279722222222,"06",1
"01:20","2012-06-27",0.00271579611111111,"06",1
"01:30","2012-06-27",0.00243873305555556,"06",1
"01:40","2012-06-27",0.00190420277777778,"06",1
"01:50","2012-06-27",0.00321353833333333,"06",1
"02:00","2012-06-27",0.000810444166666667,"06",1
"02:10","2012-06-27",0.00428982472222222,"06",1
"02:20","2012-06-27",0.000953612222222222,"06",1
"02:30","2012-06-27",0.00409523666666667,"06",1
"02:40","2012-06-27",0.000928737777777778,"06",1
"02:50","2012-06-27",0.00412645805555556,"06",1
"03:00","2012-06-27",0.001687025,"06",1
"03:10","2012-06-27",0.00327039361111111,"06",1
"03:20","2012-06-27",0.0023338375,"06",1
"03:30","2012-06-27",0.00256227,"06",1
"03:40","2012-06-27",0.00437951388888889,"06",1
"03:50","2012-06-27",0.00100337527777778,"06",1
"04:00","2012-06-27",0.00447422333333333,"06",1
"04:10","2012-06-27",0.000819343333333333,"06",1
"04:20","2012-06-27",0.00444807444444444,"06",1
"04:30","2012-06-27",0.000818949166666667,"06",1
"04:40","2012-06-27",0.00437655805555556,"06",1
"04:50","2012-06-27",0.000822341111111111,"06",1
"05:00","2012-06-27",0.00428599111111111,"06",1
"05:10","2012-06-27",0.000816019444444444,"06",1
"05:20","2012-06-27",0.00421380361111111,"06",1
"05:30","2012-06-27",0.000816871944444444,"06",1
"05:40","2012-06-27",0.00410611305555556,"06",1
"05:50","2012-06-27",0.00184139,"06",1
"06:00","2012-06-27",0.00359633388888889,"06",1
"06:10","2012-06-27",0.00245682722222222,"06",1
"06:20","2012-06-27",0.00289470777777778,"06",1
"06:30","2012-06-27",0.00313011027777778,"06",1
"06:40","2012-06-27",0.00213777194444444,"06",1
"06:50","2012-06-27",0.138014522222222,"06",1
"07:00","2012-06-27",0.019736365,"06",1
"07:10","2012-06-27",0.0043179725,"06",1
"07:20","2012-06-27",0.129389847222222,"06",1
"07:30","2012-06-27",0.14320612,"06",1
"07:40","2012-06-27",0.0191727305555556,"06",1
"07:50","2012-06-27",0.133683082777778,"06",1
"08:00","2012-06-27",0.0651690466666667,"06",1
"08:10","2012-06-27",0.00465749583333333,"06",1
"08:20","2012-06-27",0.000880992222222222,"06",1
"08:30","2012-06-27",0.00463465444444444,"06",1
"08:40","2012-06-27",0.000886427222222222,"06",1
